facility_id,component_id,source_record_id,facility_name,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,industry,facility_status,year,scenario_id,scenario_name_cn,scenario_order,park_company_count,high_salt_company_share,brine_per_active_company_m3_year,q_brine_base_proxy_m3_year,q_brine_multiplier,q_brine_m3_year,tds_mg_l,target_recovery_fraction,site_context_area_m2,available_land_fraction,max_contiguous_land_area_m2,q_brine_estimation_method,land_estimation_method,input_estimation_confidence,input_use_restriction,climate_station_id,annual_pev_mm_year,annual_precip_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,mean_wind_speed_10m_m_s,mean_shortwave_downward_kwh_m2_day,kp_free_water,f_sal,e_free_m_year,e_net_m_year,pond_area_intensity_m2_per_m3yr,pond_area_m2,pond_annualized_area_cost_cny_m2_year,pond_pump_sec_kwh_m3,pond_unit_cost_cny_m3,pond_unit_carbon_kgco2_m3,pond_feasible,feasibility_trigger,ro_recovery_fraction_of_feed,mvr_recovery_fraction_of_feed,crystallizer_recovery_fraction_of_feed,mechanical_route,mechanical_sec_scale_factor,mechanical_cost_scale_factor,mechanical_sec_kwh_m3,mechanical_nonenergy_cost_cny_m3,mechanical_unit_cost_cny_m3,mechanical_nonelectric_carbon_kgco2_m3,mechanical_unit_carbon_kgco2_m3,selected_route,route_decision_reason,selected_sec_kwh_m3,selected_unit_cost_cny_m3,selected_unit_carbon_kgco2_m3,annual_electricity_kwh_year,annual_cost_cny_year,annual_carbon_tco2_year,cost_jump_mech_minus_pond_cny_m3,carbon_jump_mech_minus_pond_kgco2_m3,electricity_price_cny_kwh,grid_factor_base_2023_kgco2_kwh,grid_factor_multiplier,grid_factor_kgco2_kwh,result_confidence,result_status
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,1998,estimated_base,基准情景,2,44,0.25,32000.0,352000.0,1.0,352000.0,40000.0,0.85,2931153.333333333,0.005,14655.766666666665,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1528.57,1033.4,0.7771720547945206,16.706054794520547,3.925287671232877,3.777103835616437,0.75,0.85,1.1464275,-0.05893662500000019,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.0318194736269586,1.1100581599893524,7.996600920608928,7.770407119925466,12.968197718321269,0.25,4.909619356438822,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.996600920608928,12.968197718321269,4.909619356438822,2814803.5240543424,4564805.596849087,1728.1860134664653,,4.8513493564388215,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,1998,estimated_stress,压力情景,3,44,0.25,32000.0,352000.0,2.0,704000.0,80000.0,0.95,2931153.333333333,0.001,2931.153333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1528.57,1033.4,0.7771720547945206,16.706054794520547,3.925287671232877,3.777103835616437,0.7,0.72,1.069999,-0.2630007200000002,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,1.010584935915702,1.0357208857947096,35.37047275704957,41.01454707747049,72.8479725588151,0.8,25.53244937063934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,35.37047275704957,72.8479725588151,25.53244937063934,24900812.8209629,51284972.681405835,17974.844356930094,,25.39260137063934,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,1999,estimated_favorable,有利情景,1,44,0.25,32000.0,352000.0,0.5,176000.0,20000.0,0.7,2931153.333333333,0.02,58623.06666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1461.9,1205.61,0.7669378082191779,15.721616438356168,3.9806849315068495,3.608650136986301,0.8,0.94,1.1695200000000001,-0.10626119999999983,inf,,13.001495348306824,0.05,,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,1.0535001941139381,1.1897308777484548,2.37037543675636,6.840952547053614,7.907621493593975,0.05,1.154974213598345,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.37037543675636,7.907621493593975,1.154974213598345,417186.07686911937,1391741.3828725396,203.2754615933087,,1.1316662135983449,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,1999,estimated_base,基准情景,2,44,0.25,32000.0,352000.0,1.0,352000.0,40000.0,0.85,2931153.333333333,0.005,14655.766666666665,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1461.9,1205.61,0.7669378082191779,15.721616438356168,3.9806849315068495,3.608650136986301,0.75,0.85,1.0964250000000002,-0.27364874999999966,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.0318194736269586,1.1100581599893524,7.996600920608928,7.770407119925466,12.968197718321269,0.25,4.909619356438822,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.996600920608928,12.968197718321269,4.909619356438822,2814803.5240543424,4564805.596849087,1728.1860134664653,,4.8513493564388215,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,1999,estimated_stress,压力情景,3,44,0.25,32000.0,352000.0,2.0,704000.0,80000.0,0.95,2931153.333333333,0.001,2931.153333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1461.9,1205.61,0.7669378082191779,15.721616438356168,3.9806849315068495,3.608650136986301,0.7,0.72,1.02333,-0.4688123999999998,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,1.010584935915702,1.0357208857947096,35.37047275704957,41.01454707747049,72.8479725588151,0.8,25.53244937063934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,35.37047275704957,72.8479725588151,25.53244937063934,24900812.8209629,51284972.681405835,17974.844356930094,,25.39260137063934,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2000,estimated_favorable,有利情景,1,44,0.25,32000.0,352000.0,0.5,176000.0,20000.0,0.7,2931153.333333333,0.02,58623.06666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1645.14,1092.62,0.7680926229508198,16.075628415300546,4.204562841530056,3.846101912568306,0.8,0.94,1.3161120000000002,0.1445252800000001,6.9192047232152,1217780.0312858752,13.001495348306824,0.05,89.98250802286503,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;climate_area_intensity;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,1.0535001941139381,1.1897308777484548,2.37037543675636,6.840952547053614,7.907621493593975,0.05,1.154974213598345,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.37037543675636,7.907621493593975,1.154974213598345,417186.07686911937,1391741.3828725396,203.2754615933087,-82.07488652927105,1.1316662135983449,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2000,estimated_base,基准情景,2,44,0.25,32000.0,352000.0,1.0,352000.0,40000.0,0.85,2931153.333333333,0.005,14655.766666666665,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1645.14,1092.62,0.7680926229508198,16.075628415300546,4.204562841530056,3.846101912568306,0.75,0.85,1.2338550000000001,-0.04384324999999989,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.0318194736269586,1.1100581599893524,7.996600920608928,7.770407119925466,12.968197718321269,0.25,4.909619356438822,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.996600920608928,12.968197718321269,4.909619356438822,2814803.5240543424,4564805.596849087,1728.1860134664653,,4.8513493564388215,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2000,estimated_stress,压力情景,3,44,0.25,32000.0,352000.0,2.0,704000.0,80000.0,0.95,2931153.333333333,0.001,2931.153333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1645.14,1092.62,0.7680926229508198,16.075628415300546,4.204562841530056,3.846101912568306,0.7,0.72,1.151598,-0.26346944000000005,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,1.010584935915702,1.0357208857947096,35.37047275704957,41.01454707747049,72.8479725588151,0.8,25.53244937063934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,35.37047275704957,72.8479725588151,25.53244937063934,24900812.8209629,51284972.681405835,17974.844356930094,,25.39260137063934,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2001,estimated_favorable,有利情景,1,44,0.25,32000.0,352000.0,0.5,176000.0,20000.0,0.7,2931153.333333333,0.02,58623.06666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1633.33,1067.4,0.767127397260274,15.913178082191784,4.0589589041095895,3.77183506849315,0.8,0.94,1.306664,0.1608641599999998,6.216425088099184,1094090.8155054564,13.001495348306824,0.05,80.84532186601936,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;climate_area_intensity;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,1.0535001941139381,1.1897308777484548,2.37037543675636,6.840952547053614,7.907621493593975,0.05,1.154974213598345,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.37037543675636,7.907621493593975,1.154974213598345,417186.07686911937,1391741.3828725396,203.2754615933087,-72.93770037242538,1.1316662135983449,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2001,estimated_base,基准情景,2,44,0.25,32000.0,352000.0,1.0,352000.0,40000.0,0.85,2931153.333333333,0.005,14655.766666666665,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1633.33,1067.4,0.767127397260274,15.913178082191784,4.0589589041095895,3.77183506849315,0.75,0.85,1.2249975,-0.02615212500000008,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.0318194736269586,1.1100581599893524,7.996600920608928,7.770407119925466,12.968197718321269,0.25,4.909619356438822,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.996600920608928,12.968197718321269,4.909619356438822,2814803.5240543424,4564805.596849087,1728.1860134664653,,4.8513493564388215,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2001,estimated_stress,压力情景,3,44,0.25,32000.0,352000.0,2.0,704000.0,80000.0,0.95,2931153.333333333,0.001,2931.153333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1633.33,1067.4,0.767127397260274,15.913178082191784,4.0589589041095895,3.77183506849315,0.7,0.72,1.1433309999999999,-0.2442016800000002,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,1.010584935915702,1.0357208857947096,35.37047275704957,41.01454707747049,72.8479725588151,0.8,25.53244937063934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,35.37047275704957,72.8479725588151,25.53244937063934,24900812.8209629,51284972.681405835,17974.844356930094,,25.39260137063934,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2002,estimated_favorable,有利情景,1,44,0.25,32000.0,352000.0,0.5,176000.0,20000.0,0.7,2931153.333333333,0.02,58623.06666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1547.98,1089.93,0.7687323287671234,16.16852054794521,3.991479452054794,3.595423287671233,0.8,0.94,1.238384,0.07415095999999988,13.48600206929218,2373536.3641954237,13.001495348306824,0.05,175.3606931711585,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;climate_area_intensity;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,1.0535001941139381,1.1897308777484548,2.37037543675636,6.840952547053614,7.907621493593975,0.05,1.154974213598345,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.37037543675636,7.907621493593975,1.154974213598345,417186.07686911937,1391741.3828725396,203.2754615933087,-167.4530716775645,1.1316662135983449,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2002,estimated_base,基准情景,2,44,0.25,32000.0,352000.0,1.0,352000.0,40000.0,0.85,2931153.333333333,0.005,14655.766666666665,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1547.98,1089.93,0.7687323287671234,16.16852054794521,3.991479452054794,3.595423287671233,0.75,0.85,1.160985,-0.10309275000000018,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.0318194736269586,1.1100581599893524,7.996600920608928,7.770407119925466,12.968197718321269,0.25,4.909619356438822,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.996600920608928,12.968197718321269,4.909619356438822,2814803.5240543424,4564805.596849087,1728.1860134664653,,4.8513493564388215,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2002,estimated_stress,压力情景,3,44,0.25,32000.0,352000.0,2.0,704000.0,80000.0,0.95,2931153.333333333,0.001,2931.153333333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1547.98,1089.93,0.7687323287671234,16.16852054794521,3.991479452054794,3.595423287671233,0.7,0.72,1.083586,-0.3097480800000001,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,1.010584935915702,1.0357208857947096,35.37047275704957,41.01454707747049,72.8479725588151,0.8,25.53244937063934,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,35.37047275704957,72.8479725588151,25.53244937063934,24900812.8209629,51284972.681405835,17974.844356930094,,25.39260137063934,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2003,estimated_favorable,有利情景,1,44,0.25,32000.0,352000.0,0.5,176000.0,20000.0,0.7,2931153.333333333,0.02,58623.06666666666,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1534.27,1079.47,0.7887819178082192,15.473287671232876,3.912273972602741,3.607118082191781,0.8,0.94,1.227416,0.07430104000000015,13.45876181544697,2368742.079518667,13.001495348306824,0.05,175.0065291375033,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;climate_area_intensity;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,1.0535001941139381,1.1897308777484548,2.37037543675636,6.840952547053614,7.907621493593975,0.05,1.154974213598345,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.37037543675636,7.907621493593975,1.154974213598345,417186.07686911937,1391741.3828725396,203.2754615933087,-167.0989076439093,1.1316662135983449,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S004,PILOT_S004::estimated_brine_terminal_v0,S004,江阴利港化工园区,江苏省,无锡市,江阴市,120.098444,31.930611,精细化工/石化配套,candidate_unverified,2003,estimated_base,基准情景,2,44,0.25,32000.0,352000.0,1.0,352000.0,40000.0,0.85,2931153.333333333,0.005,14655.766666666665,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58351,1534.27,1079.47,0.7887819178082192,15.473287671232876,3.912273972602741,3.607118082191781,0.75,0.85,1.1507025,-0.10137287500000003,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,1.0318194736269586,1.1100581599893524,7.996600920608928,7.770407119925466,12.968197718321269,0.25,4.909619356438822,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.996600920608928,12.968197718321269,4.909619356438822,2814803.5240543424,4564805.596849087,1728.1860134664653,,4.8513493564388215,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
